102.917,103.544,11.72
102.917,104.796,11.72
115.204,117.083,11.72
113.951,117.083,11.72
102.917,106.049,11.72
102.917,107.301,11.72
112.699,117.083,11.72
111.446,117.083,11.72
102.917,108.554,11.72
102.917,109.807,11.72
110.193,117.083,11.72
108.941,117.083,11.72
102.917,111.059,11.72
102.917,112.312,11.72
107.688,117.083,11.72
106.436,117.083,11.72
102.917,113.564,11.72
102.917,114.817,11.72
105.183,117.083,11.72
103.93,117.083,11.72
102.528,115.68,11.72
102.528,115.68,11.88
116.944,113.77,11.88
116.944,113.77,11.88
117.287,113.948,11.88
117.819,114.044,11.88
117.819,117.819,11.88
102.181,117.819,11.88
102.181,102.181,11.88
105.475,102.181,11.88
105.552,102.634,11.88
105.769,103.08,11.88
106.009,103.389,11.88
106.279,103.635,11.88
106.562,103.818,11.88
107.112,104.025,11.88
107.593,104.079,11.88
109.29,104.079,11.88
111.686,104.068,11.88
112.134,103.973,11.88
112.598,103.757,11.88
113.025,103.412,11.88
113.266,103.111,11.88
113.494,102.659,11.88
113.579,102.181,11.88
117.819,102.181,11.88
117.819,105.078,11.88
117.399,105.142,11.88
116.972,105.33,11.88
116.488,105.709,11.88
116.124,106.22,11.88
115.934,106.756,11.88
115.886,107.205,11.88
115.893,109.108,11.88
115.966,109.511,11.88
115.885,110.211,11.88
115.896,112.146,11.88
116.012,112.653,11.88
116.306,113.206,11.88
116.539,113.473,11.88
116.837,113.715,11.88
117.274,112.953,11.88
117.274,112.953,11.88
117.319,112.996,11.88
117.592,113.137,11.88
118.047,113.22,11.88
118.684,113.221,11.88
118.684,118.684,11.88
101.316,118.684,11.88
101.316,101.316,11.88
106.295,101.316,11.88
106.295,101.915,11.88
106.369,102.347,11.88
106.499,102.614,11.88
106.805,102.947,11.88
107.143,103.133,11.88
107.593,103.214,11.88
109.29,103.214,11.88
111.041,103.214,11.88
111.743,103.183,11.88
112.144,103.02,11.88
112.426,102.785,11.88
112.682,102.362,11.88
112.761,101.915,11.88
112.76,101.316,11.88
118.684,101.316,11.88
118.684,105.907,11.88
118.05,105.908,11.88
117.66,105.968,11.88
117.404,106.08,11.88
117.116,106.304,11.88
116.993,106.453,11.88
116.824,106.779,11.88
116.752,107.206,11.88
116.751,108.926,11.88
116.8,109.278,11.88
116.938,109.569,11.88
116.799,109.86,11.88
116.751,110.203,11.88
116.75,111.921,11.88
116.826,112.361,11.88
117.003,112.692,11.88
117.188,112.87,11.88
117.805,112.28,11.88
117.805,112.28,11.88
118.048,112.355,11.88
119.55,112.357,11.88
119.55,119.55,11.88
113.177,119.55,11.88
100.45,119.55,11.88
100.45,100.45,11.88
107.161,100.45,11.88
107.16,101.915,11.88
107.229,102.148,11.88
107.387,102.296,11.88
107.593,102.348,11.88
109.29,102.348,11.88
109.431,102.298,11.88
109.461,102.208,11.88
109.491,102.118,11.88
109.521,102.028,11.88
109.551,101.938,11.88
109.581,102.028,11.88
109.61,102.118,11.88
109.64,102.208,11.88
109.67,102.298,11.88
109.809,102.348,11.88
111.462,102.348,11.88
111.641,102.309,11.88
111.822,102.156,11.88
111.895,101.915,11.88
111.894,100.45,11.88
119.55,100.45,11.88
119.55,106.773,11.88
118.05,106.773,11.88
117.835,106.831,11.88
117.691,106.966,11.88
117.618,107.206,11.88
117.618,108.963,11.88
117.711,109.212,11.88
117.754,109.257,11.88
117.796,109.302,11.88
117.838,109.346,11.88
117.881,109.391,11.88
117.923,109.435,11.88
117.965,109.48,11.88
118.008,109.525,11.88
118.05,109.569,11.88
118.008,109.614,11.88
117.965,109.659,11.88
117.923,109.703,11.88
117.88,109.748,11.88
117.838,109.792,11.88
117.796,109.837,11.88
117.753,109.882,11.88
117.711,109.926,11.88
117.65,110.044,11.88
117.616,110.209,11.88
117.616,111.922,11.88
117.665,112.123,11.88
117.725,112.19,11.88
117.796,112.533,11.88
117.037,112.031,11.88
117.217,111.257,11.88
117.732,109.894,11.88
118.701,109.894,11.88
119.339,109.57,11.88
119.339,109.57,11.88
118.05,109.569,11.88
118.05,109.894,11.88
110.953,103.197,11.88
109.829,101.898,11.88
109.828,101.249,11.88
109.828,100.839,11.88
109.551,100.277,11.88
109.551,100.277,11.88
109.551,101.938,11.88
102.528,104.32,11.88
102.528,104.32,11.88
103.93,102.917,11.88
104.875,102.917,11.88
104.976,103.124,11.88
102.917,105.183,11.88
102.917,106.436,11.88
105.466,103.887,11.88
105.831,104.22,11.88
106.168,104.438,11.88
102.917,107.688,11.88
102.917,108.941,11.88
107.091,104.767,11.88
107.284,104.799,11.88
107.586,104.815,11.88
108.3,104.81,11.88
102.917,110.193,11.88
102.917,111.446,11.88
109.561,104.802,11.88
110.805,104.811,11.88
102.917,112.699,11.88
102.917,113.951,11.88
112.133,104.735,11.88
112.363,104.672,11.88
112.664,104.555,11.88
112.986,104.384,11.88
113.31,104.151,11.88
113.616,103.858,11.88
113.884,103.513,11.88
114.185,102.917,11.88
115.204,102.917,11.88
102.917,115.204,11.88
102.917,116.456,11.88
116.457,102.917,11.88
117.083,102.917,11.88
117.083,103.543,11.88
103.543,117.083,11.88
104.796,117.083,11.88
115.202,106.677,11.88
115.164,106.922,11.88
115.151,107.197,11.88
115.15,107.981,11.88
106.049,117.083,11.88
107.301,117.083,11.88
115.167,109.217,11.88
115.226,109.567,11.88
115.177,109.808,11.88
115.149,110.488,11.88
108.554,117.083,11.88
109.806,117.083,11.88
115.149,111.741,11.88
115.164,112.222,11.88
115.217,112.551,11.88
115.301,112.841,11.88
111.059,117.083,11.88
112.312,117.083,11.88
115.731,113.663,11.88
116.026,114.001,11.88
116.367,114.28,11.88
113.564,117.083,11.88
114.817,117.083,11.88
117.083,114.817,11.88
117.083,116.07,11.88
115.68,117.472,11.88
115.68,117.472,12.04
116.955,113.867,12.04
116.955,113.867,12.04
117.298,114.042,12.04
117.819,114.136,12.04
117.819,117.819,12.04
102.181,117.819,12.04
102.181,102.181,12.04
105.384,102.181,12.04
105.458,102.623,12.04
105.67,103.066,12.04
105.91,103.379,12.04
106.181,103.629,12.04
106.465,103.814,12.04
107.019,104.025,12.04
107.503,104.08,12.04
111.135,104.08,12.04
111.791,104.068,12.04
112.243,103.97,12.04
112.711,103.751,12.04
113.129,103.41,12.04
113.378,103.096,12.04
113.601,102.647,12.04
113.682,102.181,12.04
117.819,102.181,12.04
117.819,104.981,12.04
117.413,105.043,12.04
116.99,105.224,12.04
116.486,105.615,12.04
116.128,106.117,12.04
115.935,106.657,12.04
115.887,107.109,12.04
115.898,109.063,12.04
116.018,109.566,12.04
115.946,109.793,12.04
115.885,110.3,12.04
115.896,112.238,12.04
116.014,112.749,12.04
116.312,113.304,12.04
116.548,113.572,12.04
116.848,113.813,12.04
117.28,113.047,12.04
117.28,113.047,12.04
117.327,113.092,12.04
117.598,113.23,12.04
118.047,113.311,12.04
118.684,113.312,12.04
118.684,118.684,12.04
101.316,118.684,12.04
101.316,101.316,12.04
106.205,101.316,12.04
106.205,101.915,12.04
106.276,102.34,12.04
106.404,102.606,12.04
106.71,102.943,12.04
107.05,103.132,12.04
107.503,103.214,12.04
109.033,103.214,12.04
109.517,103.174,12.04
109.913,103.214,12.04
111.135,103.214,12.04
111.849,103.182,12.04
112.252,103.017,12.04
112.535,102.778,12.04
112.787,102.354,12.04
112.863,101.915,12.04
112.863,101.316,12.04
118.684,101.316,12.04
118.684,105.812,12.04
118.05,105.812,12.04
117.668,105.87,12.04
117.414,105.979,12.04
117.122,106.203,12.04
116.997,106.351,12.04
116.826,106.68,12.04
116.752,107.11,12.04
116.752,108.833,12.04
116.814,109.23,12.04
116.998,109.567,12.04
116.813,109.903,12.04
116.751,110.3,12.04
116.75,112.012,12.04
116.828,112.454,12.04
117.007,112.787,12.04
117.193,112.965,12.04
117.808,112.372,12.04
117.808,112.372,12.04
118.048,112.445,12.04
119.55,112.447,12.04
119.55,113.949,12.04
119.55,119.55,12.04
100.45,119.55,12.04
100.45,100.45,12.04
107.071,100.45,12.04
107.07,101.915,12.04
107.137,102.146,12.04
107.296,102.295,12.04
107.503,102.348,12.04
109.199,102.348,12.04
109.389,102.292,12.04
109.445,102.177,12.04
109.5,102.062,12.04
109.556,101.947,12.04
109.612,102.062,12.04
109.667,102.177,12.04
109.723,102.292,12.04
109.913,102.348,12.04
111.564,102.348,12.04
111.745,102.309,12.04
111.925,102.156,12.04
111.997,101.915,12.04
111.997,100.45,12.04
119.55,100.45,12.04
119.55,106.677,12.04
118.051,106.678,12.04
117.839,106.733,12.04
117.691,106.87,12.04
117.618,107.11,12.04
117.623,108.902,12.04
117.741,109.132,12.04
117.844,109.154,12.04
117.947,109.177,12.04
118.05,109.2,12.04
119.615,109.2,12.04
119.615,109.935,12.04
118.05,109.934,12.04
117.947,109.957,12.04
117.843,109.98,12.04
117.74,110.002,12.04
117.66,110.113,12.04
117.617,110.301,12.04
117.616,112.012,12.04
117.666,112.215,12.04
117.728,112.283,12.04
117.8,112.623,12.04
116.767,112.283,12.04
109.88,101.948,12.04
109.88,101.299,12.04
109.556,100.373,12.04
109.556,100.373,12.04
109.556,101.916,12.04
109.556,101.947,12.04
117.472,104.32,12.04
117.472,104.32,12.04
116.07,102.917,12.04
114.818,102.918,12.04
116.544,104.645,12.04
115.961,105.097,12.04
115.863,105.216,12.04
114.046,103.399,12.04
114.0,103.492,12.04
113.733,103.842,12.04
113.481,104.087,12.04
115.383,105.989,12.04
115.315,106.148,12.04
115.215,106.501,12.04
115.165,106.824,12.04
115.155,107.013,12.04
112.716,104.574,12.04
112.475,104.669,12.04
112.198,104.746,12.04
111.698,104.809,12.04
115.15,108.261,12.04
115.15,108.843,12.04
115.176,109.229,12.04
115.25,109.564,12.04
115.24,109.604,12.04
110.452,104.815,12.04
109.902,104.815,12.04
109.556,104.791,12.04
109.2,104.815,12.04
115.15,110.766,12.04
115.149,112.017,12.04
107.947,104.815,12.04
107.192,104.799,12.04
106.854,104.742,12.04
106.522,104.643,12.04
117.083,115.204,12.04
117.083,116.457,12.04
103.543,102.917,12.04
102.917,102.917,12.04
102.917,103.543,12.04
116.457,117.083,12.04
115.204,117.083,12.04
102.917,104.796,12.04
102.917,106.049,12.04
113.951,117.083,12.04
112.699,117.083,12.04
102.917,107.301,12.04
102.917,108.554,12.04
111.446,117.083,12.04
110.193,117.083,12.04
102.917,109.807,12.04
102.917,111.059,12.04
108.941,117.083,12.04
107.688,117.083,12.04
102.917,112.312,12.04
102.917,113.564,12.04
106.436,117.083,12.04
105.183,117.083,12.04
102.917,114.817,12.04
102.917,116.07,12.04
104.32,117.472,12.04
104.32,117.472,12.2
116.966,113.964,12.2
116.966,113.964,12.2
117.309,114.137,12.2
117.819,114.227,12.2
117.819,117.819,12.2
102.181,117.819,12.2
102.181,102.181,12.2
105.293,102.181,12.2
105.364,102.611,12.2
105.571,103.051,12.2
105.81,103.369,12.2
106.082,103.622,12.2
106.368,103.811,12.2
106.926,104.024,12.2
107.413,104.08,12.2
109.033,104.08,12.2
109.451,104.052,12.2
110.014,104.08,12.2
111.667,104.08,12.2
112.146,104.026,12.2
112.581,103.877,12.2
113.068,103.565,12.2
113.469,103.114,12.2
113.708,102.634,12.2
113.785,102.181,12.2
117.819,102.181,12.2
117.819,104.885,12.2
117.426,104.943,12.2
117.008,105.119,12.2
116.484,105.522,12.2
116.133,106.013,12.2
115.936,106.557,12.2
115.887,107.014,12.2
115.886,108.301,12.2
115.912,109.071,12.2
116.055,109.564,12.2
115.961,109.822,12.2
115.885,110.389,12.2
115.897,112.33,12.2
116.015,112.844,12.2
116.318,113.402,12.2
116.558,113.671,12.2
116.859,113.91,12.2
117.287,113.142,12.2
117.287,113.142,12.2
117.335,113.188,12.2
117.605,113.323,12.2
118.047,113.402,12.2
118.684,113.402,12.2
118.684,118.684,12.2
101.316,118.684,12.2
101.316,101.316,12.2
106.115,101.316,12.2
106.115,101.915,12.2
106.184,102.333,12.2
106.308,102.597,12.2
106.615,102.939,12.2
106.957,103.131,12.2
107.413,103.214,12.2
109.033,103.214,12.2
109.178,103.212,12.2
109.561,103.126,12.2
109.618,103.152,12.2
110.014,103.214,12.2
111.229,103.214,12.2
111.954,103.182,12.2
112.361,103.013,12.2
112.644,102.77,12.2
112.892,102.347,12.2
112.965,101.915,12.2
112.965,101.316,12.2
118.684,101.316,12.2
118.684,105.716,12.2
118.05,105.716,12.2
117.676,105.772,12.2
117.425,105.877,12.2
117.128,106.102,12.2
117.002,106.25,12.2
116.827,106.58,12.2
116.753,107.014,12.2
116.767,108.938,12.2
116.909,109.359,12.2
117.069,109.564,12.2
116.909,109.77,12.2
116.797,110.049,12.2
116.751,110.389,12.2
116.75,112.102,12.2
116.829,112.547,12.2
117.01,112.883,12.2
117.199,113.06,12.2
117.811,112.465,12.2
117.811,112.465,12.2
118.048,112.536,12.2
119.55,112.538,12.2
119.55,114.04,12.2
119.55,119.55,12.2
100.45,119.55,12.2
100.45,100.45,12.2
106.981,100.45,12.2
106.981,101.915,12.2
107.045,102.143,12.2
107.204,102.295,12.2
107.413,102.348,12.2
109.109,102.348,12.2
109.344,102.283,12.2
109.561,101.955,12.2
109.778,102.283,12.2
110.014,102.348,12.2
111.667,102.348,12.2
111.85,102.308,12.2
112.027,102.155,12.2
112.1,101.915,12.2
112.099,100.45,12.2
119.55,100.45,12.2
119.55,106.581,12.2
118.051,106.582,12.2
117.842,106.636,12.2
117.691,106.775,12.2
117.618,107.015,12.2
117.627,108.832,12.2
117.758,109.057,12.2
118.051,109.152,12.2
119.57,109.152,12.2
119.57,109.979,12.2
118.05,109.977,12.2
117.757,110.072,12.2
117.669,110.183,12.2
117.617,110.39,12.2
117.616,112.103,12.2
117.667,112.307,12.2
117.73,112.376,12.2
117.804,112.712,12.2
109.561,101.955,12.2
109.561,101.955,12.2
109.561,101.916,12.2
109.561,100.469,12.2
109.237,101.299,12.2
109.237,102.043,12.2
108.442,103.197,12.2
106.131,103.197,12.2
101.299,101.299,12.2
101.299,104.32,12.2
102.528,104.32,12.2
102.528,104.32,12.2
103.93,102.917,12.2
104.698,102.917,12.2
104.853,103.247,12.2
102.917,105.183,12.2
102.917,106.436,12.2
105.38,103.972,12.2
105.628,104.202,12.2
106.012,104.455,12.2
106.106,104.499,12.2
102.917,107.688,12.2
102.917,108.941,12.2
107.065,104.793,12.2
107.405,104.816,12.2
108.295,104.816,12.2
102.917,110.193,12.2
102.917,111.446,12.2
109.584,104.779,12.2
109.928,104.815,12.2
110.801,104.815,12.2
102.917,112.699,12.2
102.917,113.951,12.2
112.088,104.781,12.2
112.308,104.744,12.2
112.587,104.666,12.2
112.893,104.544,12.2
113.218,104.367,12.2
113.545,104.126,12.2
113.851,103.824,12.2
114.116,103.471,12.2
114.386,102.917,12.2
115.204,102.917,12.2
102.917,115.204,12.2
102.917,116.456,12.2
116.457,102.917,12.2
117.083,102.917,12.2
117.083,103.543,12.2
103.543,117.083,12.2
104.796,117.083,12.2
115.167,106.711,12.2
115.151,107.981,12.2
106.049,117.083,12.2
107.301,117.083,12.2
115.187,109.197,12.2
115.277,109.562,12.2
115.196,109.87,12.2
115.153,110.234,12.2
115.153,110.484,12.2
108.554,117.083,12.2
109.806,117.083,12.2
115.15,111.74,12.2
115.164,112.407,12.2
115.219,112.74,12.2
115.261,112.881,12.2
111.059,117.083,12.2
112.312,117.083,12.2
115.659,113.735,12.2
115.73,113.846,12.2
116.05,114.206,12.2
116.268,114.379,12.2
113.564,117.083,12.2
114.817,117.083,12.2
117.065,114.834,12.2
117.083,114.837,12.2
117.083,116.07,12.2
115.68,117.472,12.2
115.68,117.472,12.36
116.977,114.062,12.36
116.977,114.062,12.36
117.32,114.231,12.36
117.819,114.318,12.36
117.819,117.819,12.36
102.181,117.819,12.36
102.181,102.181,12.36
105.202,102.181,12.36
105.27,102.599,12.36
105.472,103.036,12.36
105.711,103.359,12.36
105.984,103.615,12.36
106.271,103.807,12.36
106.833,104.024,12.36
107.323,104.08,12.36
109.022,104.08,12.36
109.566,104.009,12.36
110.115,104.08,12.36
111.769,104.08,12.36
112.254,104.025,12.36
112.692,103.873,12.36
113.182,103.555,12.36
113.573,103.111,12.36
113.815,102.621,12.36
113.889,102.181,12.36
117.819,102.181,12.36
117.819,104.788,12.36
117.44,104.843,12.36
117.026,105.013,12.36
116.482,105.428,12.36
116.137,105.909,12.36
115.937,106.457,12.36
115.887,106.918,12.36
115.886,108.645,12.36
115.929,109.072,12.36
116.097,109.562,12.36
115.946,109.97,12.36
115.886,110.478,12.36
115.897,112.422,12.36
116.017,112.939,12.36
116.324,113.501,12.36
116.567,113.771,12.36
116.87,114.008,12.36
117.293,113.237,12.36
117.293,113.237,12.36
117.344,113.284,12.36
117.612,113.416,12.36
118.047,113.492,12.36
118.684,113.493,12.36
118.684,118.684,12.36
101.316,118.684,12.36
101.316,101.316,12.36
106.025,101.316,12.36
106.025,101.915,12.36
106.091,102.326,12.36
106.213,102.588,12.36
106.356,102.782,12.36
106.692,103.05,12.36
107.029,103.18,12.36
107.323,103.214,12.36
109.018,103.214,12.36
109.218,103.199,12.36
109.566,103.082,12.36
109.789,103.173,12.36
110.115,103.214,12.36
111.323,103.214,12.36
112.06,103.181,12.36
112.47,103.009,12.36
112.754,102.762,12.36
112.997,102.339,12.36
113.068,101.915,12.36
113.067,101.316,12.36
118.684,101.316,12.36
118.684,105.62,12.36
118.051,105.621,12.36
117.685,105.673,12.36
117.436,105.776,12.36
117.134,106.0,12.36
117.006,106.149,12.36
116.829,106.481,12.36
116.753,106.919,12.36
116.752,108.2,12.36
116.778,108.902,12.36
116.939,109.317,12.36
117.15,109.562,12.36
116.939,109.807,12.36
116.807,110.103,12.36
116.751,110.478,12.36
116.751,112.193,12.36
116.83,112.641,12.36
117.014,112.978,12.36
117.205,113.155,12.36
117.205,113.474,12.36
116.767,113.473,12.36
109.891,102.139,12.36
109.891,101.299,12.36
109.566,100.565,12.36
109.566,100.565,12.36
109.566,101.916,12.36
109.566,101.964,12.36
117.814,112.557,12.36
117.814,112.557,12.36
118.048,112.627,12.36
119.55,112.628,12.36
119.55,119.55,12.36
100.45,119.55,12.36
100.45,100.45,12.36
106.891,100.45,12.36
106.891,101.915,12.36
106.953,102.14,12.36
107.113,102.294,12.36
107.323,102.349,12.36
109.018,102.349,12.36
109.297,102.274,12.36
109.364,102.196,12.36
109.432,102.119,12.36
109.499,102.041,12.36
109.566,101.964,12.36
109.634,102.041,12.36
109.701,102.119,12.36
109.769,102.196,12.36
109.836,102.274,12.36
110.115,102.349,12.36
111.769,102.349,12.36
111.954,102.307,12.36
112.13,102.155,12.36
112.202,101.915,12.36
112.201,100.45,12.36
119.55,100.45,12.36
119.55,106.486,12.36
118.051,106.486,12.36
117.846,106.538,12.36
117.691,106.68,12.36
117.619,106.919,12.36
117.63,108.748,12.36
117.774,108.981,12.36
118.051,109.104,12.36
119.524,109.104,12.36
119.524,110.022,12.36
118.05,110.021,12.36
117.773,110.144,12.36
117.679,110.255,12.36
117.617,110.474,12.36
117.616,112.193,12.36
117.668,112.399,12.36
117.733,112.469,12.36
117.808,112.802,12.36
117.472,104.32,12.36
117.472,104.32,12.36
116.07,102.917,12.36
114.817,102.917,12.36
116.441,104.541,12.36
115.958,104.91,12.36
115.775,105.128,12.36
114.174,103.527,12.36
113.969,103.807,12.36
113.663,104.113,12.36
113.574,104.179,12.36
115.325,105.931,12.36
115.218,106.299,12.36
115.166,106.627,12.36
115.151,107.009,12.36
112.774,104.633,12.36
112.418,104.743,12.36
112.081,104.799,12.36
111.705,104.816,12.36
115.151,108.262,12.36
115.151,108.658,12.36
115.192,109.14,12.36
115.306,109.556,12.36
115.279,109.642,12.36
110.451,104.815,12.36
110.009,104.814,12.36
109.573,104.759,12.36
109.191,104.807,12.36
115.155,110.771,12.36
115.15,112.018,12.36
107.947,104.816,12.36
107.009,104.799,12.36
106.6,104.721,12.36
117.083,115.204,12.36
117.083,116.457,12.36
103.543,102.917,12.36
102.917,102.917,12.36
102.917,103.543,12.36
116.457,117.083,12.36
115.204,117.083,12.36
102.917,104.796,12.36
102.917,106.049,12.36
113.951,117.083,12.36
112.699,117.083,12.36
102.917,107.301,12.36
102.917,108.554,12.36
111.446,117.083,12.36
110.193,117.083,12.36
102.917,109.807,12.36
102.917,111.059,12.36
108.941,117.083,12.36
107.688,117.083,12.36
102.917,112.312,12.36
102.917,113.564,12.36
106.436,117.083,12.36
105.183,117.083,12.36
102.917,114.817,12.36
102.917,116.07,12.36
104.32,117.472,12.36
104.32,117.472,12.52
116.988,114.159,12.52
116.988,114.159,12.52
117.331,114.326,12.52
117.819,114.409,12.52
117.819,117.819,12.52
102.181,117.819,12.52
102.181,102.181,12.52
105.112,102.181,12.52
105.176,102.587,12.52
105.373,103.021,12.52
105.611,103.348,12.52
105.885,103.608,12.52
106.174,103.803,12.52
106.74,104.023,12.52
107.233,104.08,12.52
108.928,104.08,12.52
109.043,104.077,12.52
109.558,103.986,12.52
109.734,104.026,12.52
110.216,104.08,12.52
111.871,104.08,12.52
112.363,104.023,12.52
112.804,103.869,12.52
113.296,103.545,12.52
113.677,103.109,12.52
113.922,102.607,12.52
113.992,102.181,12.52
117.819,102.181,12.52
117.819,104.692,12.52
117.454,104.743,12.52
117.045,104.908,12.52
116.481,105.335,12.52
116.142,105.805,12.52
115.938,106.358,12.52
115.888,106.822,12.52
115.887,108.552,12.52
115.959,109.108,12.52
116.144,109.559,12.52
115.959,110.01,12.52
115.886,110.567,12.52
115.897,112.514,12.52
116.019,113.035,12.52
116.331,113.6,12.52
116.577,113.871,12.52
116.881,114.105,12.52
117.3,113.332,12.52
117.3,113.332,12.52
117.352,113.38,12.52
117.619,113.509,12.52
118.048,113.583,12.52
118.684,113.584,12.52
118.684,118.684,12.52
101.316,118.684,12.52
101.316,101.316,12.52
105.935,101.316,12.52
105.935,101.915,12.52
105.999,102.319,12.52
106.117,102.579,12.52
106.26,102.775,12.52
106.598,103.048,12.52
106.937,103.18,12.52
107.233,103.214,12.52
108.928,103.214,12.52
109.306,103.158,12.52
109.572,103.028,12.52
109.837,103.158,12.52
110.216,103.214,12.52
111.417,103.214,12.52
112.166,103.18,12.52
112.578,103.005,12.52
112.863,102.754,12.52
113.102,102.331,12.52
113.17,101.915,12.52
113.169,101.316,12.52
118.684,101.316,12.52
118.684,105.525,12.52
118.051,105.525,12.52
117.693,105.575,12.52
117.448,105.674,12.52
117.14,105.899,12.52
117.011,106.047,12.52
116.831,106.381,12.52
116.753,106.823,12.52
116.752,108.552,12.52
116.796,108.886,12.52
116.97,109.272,12.52
117.242,109.56,12.52
116.969,109.848,12.52
116.818,110.157,12.52
116.752,110.567,12.52
116.751,112.284,12.52
116.831,112.735,12.52
117.018,113.074,12.52
117.211,113.251,12.52
117.817,112.649,12.52
117.817,112.649,12.52
118.049,112.717,12.52
119.55,112.719,12.52
119.55,114.22,12.52
119.55,119.55,12.52
100.45,119.55,12.52
100.45,100.45,12.52
106.801,100.45,12.52
106.801,101.916,12.52
106.861,102.137,12.52
107.022,102.293,12.52
107.233,102.349,12.52
108.928,102.349,12.52
109.088,102.307,12.52
109.247,102.265,12.52
109.293,102.223,12.52
109.34,102.181,12.52
109.386,102.14,12.52
109.433,102.098,12.52
109.479,102.056,12.52
109.525,102.014,12.52
109.572,101.972,12.52
109.618,102.014,12.52
109.665,102.056,12.52
109.711,102.098,12.52
109.757,102.14,12.52
109.804,102.181,12.52
109.85,102.223,12.52
109.897,102.265,12.52
110.056,102.307,12.52
110.216,102.349,12.52
111.871,102.349,12.52
112.058,102.306,12.52
112.232,102.154,12.52
112.304,101.916,12.52
112.303,100.45,12.52
119.55,100.45,12.52
119.55,106.39,12.52
118.051,106.391,12.52
117.85,106.44,12.52
117.691,106.585,12.52
117.619,106.823,12.52
117.618,108.098,12.52
117.64,108.689,12.52
117.789,108.902,12.52
117.876,108.953,12.52
117.964,109.005,12.52
118.051,109.057,12.52
119.479,109.056,12.52
119.479,110.065,12.52
118.051,110.064,12.52
117.963,110.115,12.52
117.876,110.167,12.52
117.788,110.218,12.52
117.69,110.328,12.52
117.617,110.567,12.52
117.616,112.284,12.52
117.669,112.491,12.52
117.735,112.562,12.52
117.812,112.891,12.52
116.85,112.493,12.52
109.897,102.235,12.52
109.896,101.299,12.52
109.572,100.66,12.52
109.572,100.66,12.52
109.572,101.916,12.52
109.572,101.972,12.52
102.528,104.32,12.52
102.528,104.32,12.52
103.93,102.917,12.52
104.521,102.917,12.52
104.727,103.373,12.52
102.917,105.183,12.52
102.917,106.436,12.52
105.294,104.059,12.52
105.425,104.184,12.52
105.813,104.445,12.52
106.05,104.556,12.52
102.917,107.688,12.52
102.917,108.941,12.52
107.052,104.806,12.52
108.297,104.814,12.52
102.917,110.193,12.52
102.917,111.446,12.52
109.614,104.749,12.52
110.099,104.814,12.52
110.801,104.815,12.52
102.917,112.699,12.52
102.917,113.951,12.52
112.063,104.806,12.52
112.528,104.741,12.52
112.812,104.66,12.52
113.122,104.533,12.52
113.452,104.348,12.52
113.781,104.099,12.52
114.087,103.788,12.52
114.348,103.427,12.52
114.586,102.917,12.52
115.204,102.917,12.52
102.917,115.204,12.52
102.917,116.456,12.52
116.457,102.917,12.52
117.083,102.917,12.52
117.083,103.543,12.52
103.543,117.083,12.52
104.796,117.083,12.52
115.156,106.722,12.52
115.151,107.98,12.52
106.049,117.083,12.52
107.301,117.083,12.52
115.22,109.165,12.52
115.338,109.568,12.52
115.218,109.936,12.52
115.154,110.482,12.52
108.554,117.083,12.52
109.806,117.083,12.52
115.151,111.738,12.52
115.165,112.592,12.52
115.22,112.922,12.52
111.059,117.083,12.52
112.312,117.083,12.52
115.589,113.806,12.52
115.746,114.048,12.52
116.076,114.411,12.52
116.166,114.481,12.52
113.564,117.083,12.52
114.817,117.083,12.52
116.946,114.954,12.52
117.083,115.02,12.52
117.083,116.07,12.52
115.68,117.472,12.52
115.68,117.472,12.68
117.0,114.257,12.68
117.0,114.257,12.68
117.343,114.421,12.68
117.819,114.501,12.68
117.819,117.819,12.68
102.181,117.819,12.68
102.181,102.181,12.68
105.021,102.181,12.68
105.082,102.575,12.68
105.273,103.005,12.68
105.511,103.337,12.68
105.786,103.601,12.68
106.077,103.799,12.68
106.646,104.022,12.68
107.143,104.08,12.68
108.838,104.08,12.68
109.064,104.068,12.68
109.553,103.958,12.68
109.767,104.009,12.68
110.317,104.08,12.68
112.211,104.067,12.68
112.797,103.917,12.68
113.163,103.724,12.68
113.528,103.421,12.68
113.781,103.106,12.68
114.029,102.593,12.68
114.095,102.181,12.68
117.819,102.181,12.68
117.819,104.596,12.68
117.468,104.644,12.68
117.065,104.802,12.68
116.543,105.177,12.68
116.245,105.537,12.68
116.019,105.985,12.68
115.915,106.386,12.68
115.888,106.727,12.68
115.887,107.996,12.68
115.909,108.77,12.68
116.017,109.198,12.68
116.196,109.557,12.68
116.103,109.712,12.68
115.947,110.146,12.68
115.886,110.656,12.68
115.898,112.606,12.68
116.021,113.13,12.68
116.337,113.699,12.68
116.587,113.97,12.68
116.893,114.203,12.68
117.306,113.427,12.68
117.306,113.427,12.68
117.361,113.476,12.68
117.626,113.602,12.68
118.048,113.673,12.68
118.684,113.674,12.68
118.684,114.311,12.68
118.684,118.684,12.68
101.316,118.684,12.68
101.316,101.316,12.68
105.845,101.316,12.68
105.845,101.915,12.68
105.907,102.311,12.68
106.021,102.569,12.68
106.164,102.769,12.68
106.503,103.046,12.68
106.845,103.18,12.68
107.143,103.214,12.68
108.838,103.214,12.68
109.267,103.141,12.68
109.577,102.963,12.68
109.887,103.141,12.68
110.317,103.214,12.68
111.511,103.214,12.68
112.272,103.18,12.68
112.687,103.001,12.68
112.906,102.819,12.68
113.058,102.63,12.68
113.207,102.322,12.68
